Nombre;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Comunicación: expresiva;4976;4680;5820;4340;4920;8272;8274;7330;4974;4978;5100;5000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Comunicación: receptiva;5820;4974;4978;4920;4720;5520;8272;8274;7330;6480;4976;5390;5540;5340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Concentración;5820;4720;2210;5270;5460;5900;5840;4920;5520;5210;6000;6480;4352;6460;0180;2130;2380;6510;6440;2550;4974;4976;4978;4820;5540;5340;4390;6040;4860;4510;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conciencia de uno mismo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de abandono del consumo de alcohol;4470;4510;6520;5240;5230;5602;4480;7110;5430;2380;5395;4360;5390;4512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de abandono del consumo de drogas;4470;5390;4510;6520;5240;5230;4480;7110;5430;2380;5395;4360;4514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de abandono del consumo de tabaco;6520;4490;5240;5230;5440;4470;4480;5430;2380;5395;5390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de adhesión;5510;4480;5210;7400;6520;5270;5250;5240;5230;5440;4470;4490;5480;8180;5606;5520;0200;6610;5395;4360;5390;5540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de adhesión: dieta saludable;5510;1160;5246;4470;4410;4480;7330;1260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de aumento de peso;5246;1240;2300;1200;1056;7500;5440;1803;1874;5612;5614;5616;1720;5430;2380;1100;1030;2080;1710;1160;1730;1080;1860;1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de búsqueda de la salud;5250;5510;5606;4420;6520;5270;5240;5246;5248;5440;4470;4490;4680;5480;5612;5614;5616;5618;5602;5622;4410;7100;5520;4480;8272;8274;8300;9050;0200;5430;5210;7400;7330;1100;1260;5395;5515;1850;5390;5540;4500;4310;4510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de compensación auditiva;4974;2308;5270;0840;1640;4720;6480;4976;0222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de compensación visual;6480;4978;2310;1050;5270;0840;4720;6490;0222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de cumplimiento;5230;4470;5395;4420;7140;5270;5250;5240;5246;7380;5440;4490;4680;5480;8180;5562;5566;5568;5510;5612;5614;5620;5606;5616;5618;5602;5622;4410;5520;4480;7110;7320;5430;5210;7400;6610;7330;5515;4360;7120;7370;5390;5540;4500;7460;4700;8190;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de cumplimiento: actividad prescrita;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de cumplimiento: dieta prescrita;5246;5614;5440;5660;5661;5662;4410;1020;4480;7400;7330;1100;1030;4120;5395;4360;1160;4130;7370;5540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de cumplimiento: medicación prescrita;5616;2300;2313;2314;2317;2316;2395;3584;5620;4410;4480;7330;2380;2240;4270;5395;4360;7370;5540;2280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de fomento de la salud;4470;5510;6520;5270;5240;5247;5246;7380;5230;5440;4490;6960;5820;5622;4410;6522;5426;4480;1720;0202;0200;0201;5430;6610;7330;6486;0180;6530;1100;1260;5395;1850;4360;5390;5100;6648;4500;6550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de la salud maternal en el postparto;6930;5246;5248;5440;5330;6750;1750;5820;0560;5612;7104;6710;0140;0200;5430;5210;7400;0180;1410;1415;1850;1160;4130;6784;6550;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de mantenimiento del peso;1260;1160;5246;5606;1100;4120;1850;5390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de pérdida de peso;1280;1100;1160;5246;4470;4410;0200;5430;1030;5400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta de prevención de caídas;6486;6490;1800;0840;0846;6610;6460;2380;6470;2690;6420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta personal de detección precoz de enfermedades;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conducta sanitaria prenatal;5247;6960;5510;6403;5246;5248;4470;4490;5622;1720;9050;0140;0200;6610;6614;6486;2380;1100;1260;1710;6772;6788;4500;4510;4512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conductas de seguridad personal;5510;6486;7180;4640;5606;5622;4370;9050;6610;6487;6410;2380;3180;3210;4360;2690;6570;4010;6648;4500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conductas de vacunación;6610;6530;5250;5568;5510;5606;5210;7400;6550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: actividad prescrita;5612;4420;5604;5520;0200;0180;5540;0221;0226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: alimentación con biberón;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: alimentación con taza;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: conducta sanitaria;6520;5510;5606;5247;5242;5246;4470;4490;5480;5820;5562;5566;5568;5612;5603;5614;5604;5620;5616;5622;4920;6522;5520;4480;1720;9050;0200;5210;7400;6610;6612;6486;6489;0180;6530;1100;6784;5390;5540;6648;4500;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: conservación de la energía;5612;0180;4046;5510;5604;5606;5602;5520;0140;5540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: control de la diabetes;5614;5616;5602;2317;5612;5603;5620;5520;2120;2130;2380;1100;5540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: control de la enfermedad cardíaca;5602;4050;5246;5248;4490;1280;4040;4046;5820;5612;5614;5616;5618;5520;7110;8340;5430;7400;6610;7330;0180;1260;5540;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: control de la hipertensión;5616;5602;5246;4490;5614;5618;0200;7400;2380;6680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: control de la infección;6540;5622;6610;6550;3660;3440;5510;5620;5606;5616;5618;5602;5520;7400;2380;5540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: control del consumo de sustancias;4500;4510;5247;4490;5510;5604;5606;5616;5520;7400;4350;2380;5540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: cuidado de los hijos;5562;5566;5568;6402;5244;5246;5634;5604;5606;5660;5661;5662;5665;5666;5667;5622;5624;5520;8272;8274;8300;9050;5210;6610;6486;5540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: cuidados de la ostomía;0480;5606;2316;3584;5612;5614;5620;5616;5618;5602;5520;5580;5540;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: cuidados del lactante;5568;6710;1052;5244;1054;3000;6820;5655;5656;5657;5606;5640;5643;5641;5642;5645;5648;5646;5647;5520;8300;5210;5540;6760;6900;6824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: cuidados del recién nacido pretérmino;7380;5568;5655;6710;7400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: dieta prescrita;5246;5614;5606;5247;5244;4470;6960;5566;5510;5604;5520;4480;7400;2240;1030;1260;5540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: dieta saludable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: estilo de vida saludable;5510;5520;7400;6610;5540;6520;5247;5242;5246;5230;4490;5612;5603;5614;5606;5616;5618;5622;5624;6522;1720;9050;0200;5210;6614;6410;6530;2380;1260;5515;6760;4500;6550;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: fomento de la fertilidad;6786;7160;5247;5618;5622;5520;7886;7820;5540;7460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: funcionamiento sexual;5622;5624;4356;5248;4470;5820;5562;5566;5606;4370;5520;5290;5280;4480;5300;6784;5400;5390;5540;4500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: funcionamiento sexual durante el embarazo y el postparto;6930;6960;5248;5330;5606;5622;7330;6784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: gestación;6960;6760;5246;5648;5330;6800;5510;5612;5614;5606;5616;5520;0140;5210;7400;6480;0180;2380;1260;5540;4500;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: gestión del tiempo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: lactancia materna;5244;6870;1052;5568;5655;5656;5657;5606;5640;5643;5641;5642;5520;5430;5210;7400;5540;6760;6900;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de heridas ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la alergia ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la anemia crónica ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la arritmia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la artritis;5612;5602;1280;5614;5606;5616;0200;5430;7400;6486;0180;1410;1415;1260;0224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la demencia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la depresión;5616;5618;2395;5330;5602;5430;7400;4740;2380;5400;5390;4500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la enfermedad aguda;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la enfermedad arterial coronaria;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la enfermedad arterial periférica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la enfermedad celiaca ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la enfermedad cerebrovascular;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la enfermedad crónica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la enfermedad inflamatoria intestinal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la enfermedad pulmonar obstructiva crónica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la enfermedad renal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la epilepsia ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la esclerosis múltiple;5602;0180;5612;5614;5620;5616;5618;7320;5430;7400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la insuficiencia cardíaca;4066;5602;4170;4062;5612;5614;5616;5618;5430;7400;0180;2380;4120;1260;4130;3350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la neumonía;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo de la osteoporosis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo del asma;5616;5602;3210;2311;5612;5606;5618;5430;5210;7400;6610;6486;0180;6530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo del cáncer;5618;5602;7380;5230;5606;5430;5210;7400;6610;0180;2380;2240;6600;1450;1410;1415;1570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo del dolor;5616;1410;1415;2210;1380;1330;2400;2395;5612;1540;5922;5430;7400;1460;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo del estrés;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo del linfedema ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo del peso;5246;1260;1280;1240;5604;0200;7400;2380;1030;4360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo del trastorno de la alimentación;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo del trastorno del espectro autista ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo del trastorno lipídico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo del tratamiento anticoagulante;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: manejo del virus de la inmunodeficiencia humana ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: mecanismos corporales;0140;5510;5612;5606;5520;0202;0201;6610;5540;0221;0226;0222;0224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: medicación;5616;2210;2400;5606;5602;5520;6410;2120;2130;6530;2380;2240;3210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: parto y alumbramiento;6760;6960;5604;5606;5520;5210;5540;6860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: prevención de caídas;6486;6490;5568;5612;5606;5616;5665;5666;5667;5520;0202;0201;5540;0221;0222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: prevención del embarazo;6784;5562;5510;5606;5622;5520;4480;8300;5540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: procedimiento terapéutico;5620;5618;5250;5606;5602;5520;5210;5580;7330;3210;5540;7460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: procedimientos diagnósticos y terapéuticos ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: proceso de la enfermedad;5604;5606;5618;5520;7400;6610;6410;2240;3210;7370;5540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: recursos sanitarios;5510;5210;7400;5515;5540;5250;7380;5230;5440;8180;5604;5606;5520;7320;7330;7370;6240;7460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: reducción de la amenaza de accidente cerebrovascular;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: reducción de la amenaza del cáncer;6520;6610;5242;5246;4490;5602;5622;6522;1710;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: reducción de la amenaza de trombo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: régimen terapéutico;5606;5610;5618;5602;5246;5612;5603;5614;5604;5620;5616;4920;5520;5210;7400;6410;2380;1100;2240;6600;3210;5540;2930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: rehabilitación cardiaca ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: rehabilitación musculoesquelética ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: salud materna en el puerperio;5244;6930;5246;1280;5330;5510;5612;5606;5520;0140;0200;5210;7400;0180;4120;6784;5540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
