Nombre;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: salud materna en la preconcepción;5247;5510;5240;5242;5246;5606;5520;9050;6610;6486;0180;6786;5540;7160;4500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: seguridad física infantil;5665;5666;5667;6402;5562;5566;5568;5510;5604;5520;8274;9050;6610;6612;6486;5540;6648;4500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conocimiento: seguridad personal;5510;6610;6486;5240;5606;5645;5648;5646;5647;5665;5666;5667;5520;9050;6484;6489;5540;6490;4500;7460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Consecuencias de la adicción a sustancias psicoactivas;4510;4420;7140;5270;5250;5420;5240;5230;5440;4470;5820;5602;4370;4380;4410;4480;7110;0200;5430;6160;4350;4354;0180;4360;4362;7120;5400;5390;5100;5370;4500;6550;5000;5450;7150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Consecuencias de la inmovilidad: fisiológicas;0740;0180;3500;2300;0840;4066;0620;0940;4104;0470;5612;0202;0200;0201;7320;0590;2380;4120;0450;0430;1480;3250;3480;4130;4070;4110;3540;6550;0226;0224;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Consecuencias de la inmovilidad: psicocognitivas;4720;6480;2300;5270;5230;2380;1850;5340;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Conservación de la energía;6480;0180;1805;4470;5612;0140;0200;6482;1100;1410;1415;1260;1850;1160;4310;0221;0226;0222;0224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Continencia intestinal;0460;0430;1804;0410;0412;1750;5820;0470;5614;0440;1020;2380;1100;4120;0450;0490;2390;0221;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Continencia urinaria;0560;0570;0640;0582;2300;1804;5860;0610;0612;0620;1876;1750;6930;5606;5616;5618;0600;0550;6480;6486;0590;2380;4120;0630;1260;4130;2390;0580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control de náuseas y vómitos;2380;1450;2300;5860;5900;1020;5922;1720;6000;1410;1415;1570;1710;3200;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control de síntomas;4470;5465;4480;0180;0450;5395;6550;4420;1320;6520;5270;1330;5240;5246;7380;5230;3390;6540;3660;3520;5820;4020;5510;5612;5614;5606;5616;5618;5602;4920;4410;1020;5520;7110;0200;0201;5210;7400;6160;6482;2380;1100;2660;4120;0490;3550;0430;1480;4360;1160;3350;4820;5390;5540;4010;3540;3900;0221;3740;6650;;;;;;;;;;;;;;;;;;;;;;;
Control del dolor;2300;2400;2380;1410;1415;4420;1320;2210;2319;2313;2314;2304;6520;1380;5440;4470;5860;0840;8180;5465;5900;7920;5606;5616;5618;5602;4410;1340;1540;5520;5922;4480;7110;5430;6000;5580;0910;6482;1480;1850;4360;4400;5540;2390;1460;6040;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo;4470;5510;6610;4420;6520;5440;6540;5606;5602;4410;6522;5520;4480;7400;6480;6486;6489;6530;5395;4360;7120;5540;6650;6656;6658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: accidente cerebrovascular;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: acoso infantil ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: alergias infantiles ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: aspiración ;3160;0840;1570;3200;6700;3390;6200;2870;5606;3230;6610;6486;2260;3140;3180;3250;3350;6974;1080;1860;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: caídas ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: cáncer;6520;5510;4470;4490;6610;6614;4500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: consumo de alcohol;5230;5510;4500;6520;5250;5420;5240;5440;4470;5820;4370;4480;5430;7400;6610;6160;4354;4360;5400;5390;4510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: consumo de drogas;5230;5510;4500;6520;5250;5420;5240;5440;4470;5820;4370;4480;5430;7400;6610;6160;4354;4360;5400;5390;4510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: consumo de tabaco;4490;8880;4470;5510;2390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: deshidratación ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: deterioro auditivo;6610;8880;2308;6520;6489;2390;3740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: deterioro visual;6610;8880;2310;6520;1620;5510;5602;2390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: embarazo no deseado;4480;6784;5248;4470;5480;5622;5624;7400;6610;5400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: enfermedad cardiovascular;6520;5510;4050;4470;4490;1280;5614;5616;4410;0200;6610;2380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: enfermedades de transmisión sexual (ETS);6540;5622;5624;6550;4420;6520;5248;4470;5480;5510;4370;4920;4480;5210;7400;6610;6484;4356;5390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: exposición al sol;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: herida por presión (úlcera por presión) ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: hipertensión;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: hipertermia;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: hipotensión;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: hipotermia;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: obesidad ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: ojo seco;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: osteoporosis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: peligros medioambientales ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: proceso infeccioso;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: trastorno lipídico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo: trombos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo familiar: acoso ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo familiar: obesidad;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo social: acoso infantil ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo social: enfermedad crónica;8700;5510;7320;6520;7920;8500;6610;6484;8880;7970;6652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo social: enfermedad transmisible;8820;8700;6520;6540;7920;5510;6610;6530;8810;6550;8880;7970;6652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo social: exposición al plomo;6484;8880;6520;8100;8700;7920;5510;8500;7320;6610;6489;7970;6652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo social: obesidad;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo social: peligros medioambientales ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo social: suicidio ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo social: tradiciones culturales no saludables;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Control del riesgo social: violencia;6484;6487;6400;8700;9050;6610;6486;6652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Crecimiento;6520;1100;1052;7500;5240;5244;5246;1280;1240;6960;5510;5614;5640;5643;5641;5642;5660;5661;5662;5645;5648;5646;5647;8274;5210;0180;1030;1260;1160;1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Creencias sobre la salud;5250;5480;5510;4920;5390;5240;4470;5310;5606;5520;4480;5430;6610;7330;5395;5515;4360;5400;5540;4700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Creencias sobre la salud: capacidad percibida para actuar;4410;5395;4420;5250;5230;4470;5480;5310;5820;5510;5606;4340;5520;4480;5210;7400;6610;7330;5515;5400;5390;5540;4700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Creencias sobre la salud: percepción de amenaza;5230;5510;5395;5270;5240;4470;5480;5470;5820;5606;5602;4920;4480;5390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Creencias sobre la salud: percepción de control;5250;5395;5390;5270;5240;5230;5440;4470;5480;5606;4340;4410;5520;4480;7400;7330;4740;4360;5400;7460;4700;5000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Creencias sobre la salud: percepción de recursos;7380;5440;7140;7500;7410;1800;1805;8100;7110;7400;7960;7330;6485;0180;5395;7120;7460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Curación de la herida: por primera intención;3660;3440;2300;2316;1610;6540;6545;3584;3583;3582;6750;3662;3420;1750;4028;5616;5618;0910;3680;2120;1100;4120;2080;3480;4070;6550;3900;3902;3620;1120;3740;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Curación de la herida: por segunda intención;3660;3520;2300;2304;2316;1200;6540;4062;4066;3584;3582;3662;5616;5618;5602;1540;0910;3680;2380;1100;4120;2080;4070;6550;1120;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Curación de las quemaduras;3661;2210;2300;2316;3584;3583;3582;1410;1415;4070;6550;0224;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Curación ósea;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Deambulación segura;6460;6470;5820;5900;6486;4820;6490;6420;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desarrollo: adulto de mediana edad;8340;5370;7140;5250;5240;5248;5230;4470;4640;5480;5330;5310;5470;5622;4370;7100;5520;5290;5280;5320;5020;5395;5390;5540;5100;4500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desarrollo: adulto joven;4480;8340;7140;5250;5240;5230;4470;4640;5480;5330;5470;5566;5622;5624;4370;7100;7104;5520;5280;5300;5020;5400;5390;5540;5100;5370;4500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desarrollo: adulto mayor;5230;8340;5210;1120;7140;5270;5250;5240;5248;7180;1800;4470;4640;5480;5330;5310;5470;5820;5622;4760;4920;7100;1020;5520;5426;5290;5424;5320;4350;6460;0180;7130;5020;4974;5540;5100;5370;4500;4320;4310;5360;4860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desarrollo infantil: 1 mes;5568;6710;6610;2620;1052;7140;6402;5244;5242;7180;5460;6840;3000;6820;5655;5640;5645;7104;7110;8300;5210;6480;6482;6486;7130;1850;1160;6680;3350;5340;6900;5880;6650;6824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desarrollo infantil: 2 meses;5568;6710;8274;6610;2620;1052;7140;6402;5244;7180;5460;6840;3000;6820;5655;5640;5645;7104;7110;8300;5210;6480;6482;6530;7130;1850;1160;6680;3350;7120;5370;6900;5880;6650;6824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desarrollo infantil: 4 meses;5568;7104;8274;8300;6610;1052;6520;7140;7280;6402;7500;5244;5460;6820;5566;5655;5656;5641;5646;7110;5210;7400;6480;6486;7130;1850;5370;6900;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desarrollo infantil: 6 meses;5568;7104;8274;8300;1052;6520;7140;7280;6402;7500;5244;5246;5460;6840;6820;5655;5656;5641;5646;6710;7110;5210;7400;6610;6480;6486;1100;7130;1850;5370;6900;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desarrollo infantil: 12 meses;6820;5568;5657;7104;8300;1052;6520;7140;7280;6402;7500;5244;5246;5566;5634;5643;5660;5648;5665;8274;7110;5210;6610;6480;6486;6530;1100;7130;1850;1160;5100;5370;4430;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desarrollo infantil: 2 años;6520;8274;8300;6610;7140;7040;7280;6402;7500;5246;5566;5634;5661;5662;5666;5667;0600;0440;7100;7104;7110;5210;6486;1100;7130;1850;1160;5100;5370;4430;7150;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desarrollo infantil: 3 años;6520;8274;8300;6486;1160;7140;7280;6402;7500;5246;5440;0612;0412;5566;5634;5662;5667;0600;0440;7100;7110;5210;6610;4350;4352;1100;0430;7130;5100;5370;4430;7150;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desarrollo infantil: 4 años;6520;8274;8300;1160;7280;6402;7500;5246;5440;1800;0612;0412;5566;5620;0600;7100;5520;7110;5210;6610;6486;4350;4352;1100;1260;7130;4360;5100;4430;4310;7150;1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desarrollo infantil: 5 años;6520;5566;8274;8300;1160;7280;6402;7500;5246;5440;1800;0612;0412;5620;7100;5520;7110;5210;6610;6486;4350;4352;1100;1260;5220;5100;4430;4310;7150;1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desarrollo infantil: segunda infancia;6520;5566;8274;8300;6610;1160;4420;7140;7280;6402;5420;7500;5240;5246;4470;5480;0612;5614;5606;5622;5624;4370;4410;7100;5520;4480;7110;0200;5210;4350;4352;4356;1100;1030;1260;4360;4362;5400;5390;5220;5100;6648;4500;4430;7150;1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desarrollo infantil: adolescencia;6520;5562;8272;8300;6610;5220;5100;4420;7140;6400;5420;5240;5246;5230;5440;4470;4640;5480;5614;5606;5622;5624;4370;4410;7100;4480;7110;0200;5210;7400;6480;4350;4356;1100;1030;1260;7130;1850;4360;4362;1160;5400;5390;5540;5370;6648;4500;4430;5360;7150;1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Descanso;0180;1330;5860;7260;5840;5960;0200;6000;6482;1410;1415;1480;1850;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desempeño del rol;5562;5566;5568;5622;5290;5370;7140;7040;7280;5270;6400;6404;6403;6402;5250;5240;5248;5230;5440;4470;4640;5480;5330;7260;5820;5510;5606;5602;5624;4920;7100;4480;6710;7110;8300;8340;5430;5210;5020;4360;6784;5400;5390;6760;4500;4700;5000;7150;4510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desempeño del rol de padres;6710;8300;5370;4510;7140;7040;7280;5270;6403;6402;5250;5240;5244;7180;5230;5440;5480;6840;0612;6820;0412;6960;5820;5562;5566;5568;5634;5655;5656;5657;5640;5643;5641;5642;5660;5661;5662;5645;5648;5646;5647;5665;5666;5667;7100;7104;4480;5300;8272;8274;7110;7200;8340;5430;5210;7400;6610;6160;6480;6486;4352;7130;7120;6784;5400;5390;5100;6760;7150;6650;;;;;;;;;;;;;
Desempeño del rol de padres: adolescente;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desempeño del rol de padres: lactante;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desempeño del rol de padres: niño pequeño;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desempeño del rol de padres: preescolar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desempeño del rol de padres: segunda infancia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desempeño del rol de padres: seguridad física del adolescente;5562;8300;6402;6408;9050;6486;6648;3540;6340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desempeño del rol de padres: seguridad física del lactante y del niño pequeño;5568;8300;7140;6402;6820;5645;5648;5646;5647;5665;5666;7110;9050;5210;6486;6760;6974;6824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
