Nombre;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;Código NIC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desempeño del rol de padres: seguridad física en la primera y segunda infancia;5566;8300;6402;6610;6486;6648;4500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Desempeño del rol de padres: seguridad psicosocial;6402;8300;6612;6520;5240;4470;5562;5566;5568;7100;7104;4480;8272;8274;7110;5430;5210;6610;6486;5100;5370;4500;5410;7150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Deseo de vivir;5420;5230;5310;7040;5270;5240;5440;4470;4680;5480;5330;5350;4920;5290;5424;5430;4740;7120;5400;5390;5100;6340;7460;4700;4320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Detección del riesgo;6520;6610;6612;6400;6404;6403;6402;4490;5480;5604;5606;5602;6522;5520;4480;7400;6487;6486;6530;4500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dolor: efectos nocivos;5230;1806;1410;1415;2210;2300;5270;5250;5246;1800;0846;7910;5330;5310;5820;5612;0140;0202;0200;0201;6482;0180;2380;1100;0430;7130;1480;1850;4360;1160;5100;5370;2390;1460;4310;0221;0226;0222;0224;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dolor: respuesta psicológica adversa;5330;1410;1415;4700;2210;2300;5270;5420;5230;5440;4640;5460;5310;5820;4920;1540;5430;5320;6000;4740;4350;2380;1850;4400;5400;5340;4500;6340;4320;4310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Efectividad de la bomba cardíaca;4040;4044;4254;2300;4030;4046;6200;4020;4232;4238;4235;7690;2000;4090;0180;4180;2380;3140;4120;2080;6140;4091;4092;1910;2020;6680;4130;6771;6772;4210;1920;4050;4070;4190;4150;6320;6972;6974;4200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Efectividad de detección precoz sanitaria en la comunidad;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Efectividad del programa comunitario;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elaboración de la información;5250;4760;4720;5240;5230;5480;5820;5510;5606;4920;5520;8272;7330;6480;6450;6460;0180;2380;2080;6440;1410;1415;5515;1850;4820;5540;4860;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eliminación intestinal;0410;0440;0450;0430;2300;2304;2315;5240;5246;1804;0412;1750;5820;0470;5606;5616;1020;0200;6460;0460;2380;1100;1450;4120;7820;1410;1415;0490;1570;4360;1160;4130;2390;0221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eliminación urinaria;0600;0590;2300;1804;0610;0612;0620;1876;0560;5606;5616;0570;0640;6480;2380;4120;7820;1410;1415;0630;1260;4130;2390;6550;0580;0582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Energía psicomotora;5330;0180;5270;5250;5420;5240;5230;5310;5290;5280;5300;0200;5430;6160;2380;1850;1160;4400;5400;5390;5100;4700;4330;4320;4310;5360;5450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Entorno seguro de asistencia sanitaria;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Envejecimiento físico;6520;5248;7180;0140;0200;6610;6480;4420;5270;5230;4470;5860;4062;5820;5612;5614;5616;5624;4760;4720;1020;4480;7110;0202;0201;7320;5210;7690;0180;2380;1100;1260;1710;4974;4978;4360;1160;6680;7120;5400;5220;4050;4500;6550;0222;0224;2280;1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Equilibrio;0201;0221;0222;1804;1806;0840;0846;5612;0140;0200;6486;0180;1260;6490;4310;0226;0224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Equilibrio electrolítico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Equilibrio electrolítico y ácido-base;2000;4120;2080;4220;6200;7690;0460;4090;4180;2380;1910;1911;1913;1912;1914;2020;6680;4130;4210;2620;3350;1920;4190;4150;2150;2100;2110;4200;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Equilibrio emocional;5330;5270;5420;5240;5230;5440;4640;5460;5310;5820;5616;5618;4370;4920;5290;5294;5300;5960;8340;6926;5430;5320;6160;6482;6450;0180;2380;1850;4400;5400;5100;5340;6340;4320;4430;5450;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Equilibrio en el estilo de vida;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Equilibrio hídrico;0460;4120;4130;2150;2100;2300;1200;1056;5246;4220;7690;2000;0590;4170;4180;2380;1100;2080;1260;4258;1160;2020;6680;2390;4260;4190;4140;2110;4200;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Esperanza;5420;5310;5270;5250;5240;5230;5440;4680;5480;5460;5330;5260;5820;4920;4410;5426;5290;5294;5280;5300;5424;8340;5430;5320;0180;5395;1850;1160;5400;5390;5100;5340;5000;4860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Establecimiento de la alimentación con biberón: lactante;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Establecimiento de la alimentación con taza: lactante;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Establecimiento de la lactancia materna: lactante;5244;1240;0840;6840;6820;5568;5645;6710;6482;1260;1160;5340;6900;5880;6650;6824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Establecimiento de la lactancia materna: madre;5244;2210;7140;5270;5246;5230;0840;8180;3584;5820;5568;5614;5620;5606;4920;7110;5430;5210;1100;4120;1410;1415;4130;7370;6760;6550;6040;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado cardiopulmonar;0 intervenciones para este resultado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado circulatorio;0840;4044;4064;4062;4066;2550;2300;4030;2860;4220;4104;4106;6200;4020;4022;4028;4232;7690;4170;4180;2380;2660;4270;3302;4120;2080;4250;4256;4258;1910;3480;6680;4130;4210;2620;1920;3320;4070;2865;4110;4010;4260;4190;4150;4140;6320;6974;4200;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado de comodidad;5420;5440;4470;0840;5820;5510;6486;5395;5390;6040;1330;5246;4680;5840;5426;5290;5280;5922;5300;5960;5424;0200;6000;7330;4740;6482;0180;1440;1850;5400;5220;5100;5370;1460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado de comodidad: entorno;6482;6486;7180;0740;6480;6485;7460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado de comodidad: física;0840;6482;6040;1320;1380;1330;5860;0410;0740;5260;0470;1340;0202;5920;0460;0180;1450;3140;4120;0450;1570;1480;3740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado de comodidad: psicoespiritual;5420;5820;5270;1330;5480;5330;5310;5470;5840;5426;5290;5294;5280;5300;5960;5424;5320;6000;4400;5400;5390;6340;6040;5880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado de comodidad: sociocultural;5440;7330;5470;4920;7560;7110;5430;5020;5100;7460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado de deglución;1056;1803;6900;1860;1050;3160;0840;8100;5606;1100;1710;1160;3200;1460;5880;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado de deglución: fase esofágica;0840;1860;5820;1410;1415;1570;1710;3200;1460;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado de deglución: fase faríngea;3200;1860;3160;0840;1460;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado de deglución: fase oral;6900;1860;1050;1052;1803;0840;1710;3200;1730;5880;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado de inmunización de la comunidad;8820;6530;6520;6540;7640;8700;7920;5510;8500;6610;8850;7970;6652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado de salud de la familia;6520;7140;5242;7180;5440;5562;5566;5568;5510;7100;7104;8272;8274;0200;7400;6612;6530;7130;6786;5370;6760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado de salud del estudiante;6520;5510;8272;8274;5240;5230;5330;5622;5426;4480;0200;1100;1260;5400;5390;4500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado de salud personal;6520;5350;5510;1920;6650;5420;5230;1800;1805;4470;4490;4640;5330;5310;5820;5616;5426;4480;8340;0200;6610;0180;2380;1100;2660;1410;1415;1260;1160;2620;3350;5390;5100;4070;4500;6550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado fetal: durante el parto;6772;6700;6830;6834;6850;6974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado fetal: prenatal;6771;6982;6800;6656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado inmune;6550;6520;1240;6540;5606;5616;6610;0180;6530;2380;2240;6600;7820;1260;3550;3350;3900;3740;6650;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado materno: durante el parto;6830;2300;6700;6834;4020;6850;6480;2380;1410;1415;1480;6680;2620;4010;6550;6860;6040;5880;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado materno: preparto;6960;6403;5246;5230;5330;6800;4021;5612;6710;0180;1450;1410;1415;1260;1570;1850;6680;6760;6860;6982;6656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado materno: puerperio;6930;5244;5330;6750;4026;1410;1415;6680;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado neurológico;2560;2540;2590;6680;2300;0840;0844;1878;6200;5616;5618;5602;7690;6480;2000;2380;2660;2680;4120;2080;6140;1410;1415;1910;2550;1850;2020;4130;4210;2620;3350;1920;4820;3320;2720;2690;4190;3900;3902;6320;0226;4200;4510;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado neurológico: autónomo;0570;2560;6680;0582;2300;0840;6540;0620;6200;5820;5618;0590;2380;7880;4120;6140;1410;1415;4250;0430;4130;2620;3350;6550;4190;3900;3902;4200;3740;6650;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado neurológico: consciencia;4720;2540;2590;2620;2300;2313;2314;0844;6200;7690;6480;6486;6460;2120;2130;4180;2380;2680;3140;4120;2080;6440;2550;6680;3350;4820;3320;2690;3200;7460;4190;4140;4200;4510;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado neurológico: control motor central;0140;2300;0202;0201;6480;2000;0180;2380;2680;2550;2020;2620;2690;0221;0226;0222;0224;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado neurológico: función sensitiva/motora de pares craneales;6480;4974;4978;2620;1330;6610;6486;6510;2540;2550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado neurológico: función sensitiva/motora medular;0842;0844;6486;2300;0940;4104;7690;2560;2380;2660;4120;3500;2550;2020;3480;6680;4130;2620;6590;4110;2920;3540;6650;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado neurológico: periférico;2660;0201;2760;1410;1415;3480;0226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado nutricional;1160;4130;1120;1200;1050;1056;5246;1803;1280;1240;6960;5614;5606;1020;0180;1100;1030;4120;2080;1260;6680;1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado nutricional: determinaciones bioquímicas;7690;2000;2080;2020;1120;1200;5246;1240;5614;2006;2009;2120;4170;2130;4180;1100;1030;1910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado nutricional: energía;0180;1100;1200;1050;1056;7500;5246;1803;5614;1030;1160;1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado nutricional: ingestión alimentaria y de líquidos;5246;4120;4360;1200;1050;1056;1052;5244;1803;1280;1240;5614;5606;1020;4480;6480;4350;1100;1450;1260;1570;1710;1160;4130;1860;4200;1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado nutricional: ingestión de nutrientes;1160;1120;1200;1050;1056;7500;5246;1803;1280;1240;5614;7690;2380;1100;1030;1260;4360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado nutricional del lactante;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado respiratorio;3390;3350;3160;5820;3230;3120;0180;3302;3140;3180;3250;3320;3200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado respiratorio: intercambio gaseoso;3350;3320;3160;3390;0840;6540;4106;3310;5820;3230;4232;7690;3120;0180;3302;3140;3180;4120;2080;1910;1913;1914;3250;4130;2620;1920;3200;6550;4190;6320;4200;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado respiratorio: permeabilidad de las vías respiratorias;3160;3140;5270;4490;0840;6200;5820;3230;3120;6410;6412;3180;3210;3250;6680;3350;3200;6320;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estado respiratorio: ventilación;3390;3140;3350;2210;2311;5270;3160;5230;4490;0840;6540;1870;1872;6200;3310;5820;3230;4232;0200;3120;6486;6410;0180;3300;3180;4120;3210;1410;1415;3250;6680;4130;1920;3320;3200;5340;1460;6974;6040;5880;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Factores estresantes del cuidado familiar;7040;5230;7140;5270;5250;7180;5440;7260;5960;7110;7200;5430;7120;5360;6040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fatiga: efectos nocivos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Forma física;0200;0180;1805;4490;5612;0140;0202;0201;1100;1260;4360;6680;4310;0221;0226;0222;0224;5360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fugas;6470;6486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función esquelética;0140;0221;2303;1806;0840;0940;0202;0200;0201;0180;1260;0226;0222;0224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función gastrointestinal;0460;6650;2301;2304;2315;1200;1050;1056;1874;5820;0470;5614;1340;1020;2380;1100;1450;1410;1415;0450;1260;1570;0430;1160;1080;1120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función hepática;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función metabólica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función renal;2000;4120;2080;1920;5246;1804;5510;5614;5606;7690;2001;2002;2005;2003;2004;0590;0180;2380;1450;7820;1260;1910;4240;2020;6680;4130;2150;2100;1120;6650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función sensitiva: auditiva;4974;2308;1640;6480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función sensitiva: gusto y olfato;1100;1450;1050;1330;4720;6480;4120;1260;1570;2550;1160;2020;4130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función sensitiva: propioceptiva;0140;0222;0840;0200;0201;2620;4310;0221;0226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función sensitiva: táctil;2560;2660;0840;5460;6540;4062;4066;3520;1660;3420;5603;1340;6480;2000;0590;3500;1410;1415;0430;3480;2620;3540;3900;3902;3590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Función sensitiva: visión;4978;2310;1650;4720;6480;2550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Funcionamiento de la familia;7100;7104;6160;7150;7140;7040;7280;5250;5420;5240;5247;7380;5230;5440;4640;5562;5566;5568;4340;4410;4480;8272;8274;7110;7200;8300;8340;5430;5210;4350;7130;5020;7120;6788;6784;6786;5370;6760;4500;4510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Funcionamiento de la familia: cuidado en la demencia ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Funcionamiento sexual;5248;6300;5270;5250;5230;4470;4640;5480;6960;5820;5622;5624;5290;4480;5300;5430;4356;2380;1440;6784;6786;5400;5390;5220;6760;4500;5000;2280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gestión del tiempo personal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gravedad de la convulsión ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Habilidades de interacción social;4362;5100;5240;5230;5440;4470;4640;5460;5820;4340;4920;7100;4480;7560;8272;8274;7110;7200;8340;5430;5320;7330;4350;4356;6460;7130;4974;4976;4360;5400;5390;5370;5000;5360;5450;4860;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hidratación;6820;4180;4130;1050;1056;1052;5246;4220;2000;0460;0590;2380;1100;4120;2080;1260;4258;1570;1160;2020;6680;4190;3900;4140;4200;3740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
